-30.0000000000	5.3139148031
-29.8828125000	2.7906838081
-29.7656250000	1.4085854285
-29.6484375000	6.1924935826
-29.5312500000	3.4737355318
-29.4140625000	1.3435783772
-29.2968750000	3.5106568128
-29.1796875000	6.8929370326
-29.0625000000	4.5610740818
-28.9453125000	2.9323563496
-28.8281250000	2.5394470928
-28.7109375000	3.6006513730
-28.5937500000	2.6342014022
-28.4765625000	4.4270786474
-28.3593750000	0.4486508260
-28.2421875000	1.5299601431
-28.1250000000	2.4923117944
-28.0078125000	1.6393708350
-27.8906250000	6.0622069216
-27.7734375000	3.7297079735
-27.6562500000	7.3130910229
-27.5390625000	2.7386624808
-27.4218750000	3.5572805032
-27.3046875000	3.5506879217
-27.1875000000	5.0380656893
-27.0703125000	2.8875860247
-26.9531250000	2.3121344107
-26.8359375000	5.2410494993
-26.7187500000	4.8793348070
-26.6015625000	3.3166270625
-26.4843750000	5.1507314242
-26.3671875000	4.1171056190
-26.2500000000	5.2436015712
-26.1328125000	5.7358155080
-26.0156250000	2.3478115923
-25.8984375000	1.4259743261
-25.7812500000	8.4504904110
-25.6640625000	3.6488694472
-25.5468750000	0.9375369793
-25.4296875000	3.9736588681
-25.3125000000	1.6348952892
-25.1953125000	2.5333304794
-25.0781250000	2.8267673743
-24.9609375000	3.3052479688
-24.8437500000	4.0493774057
-24.7265625000	3.7761640959
-24.6093750000	5.1165443391
-24.4921875000	3.1492088899
-24.3750000000	2.5094572003
-24.2578125000	3.6995028708
-24.1406250000	4.8338956333
-24.0234375000	3.1283107129
-23.9062500000	1.6281226431
-23.7890625000	7.0635155877
-23.6718750000	4.0247671610
-23.5546875000	1.9015922636
-23.4375000000	1.9695887272
-23.3203125000	1.9148629937
-23.2031250000	5.3516451991
-23.0859375000	5.3563397995
-22.9687500000	0.5473875420
-22.8515625000	2.7832453069
-22.7343750000	4.6330513580
-22.6171875000	1.1672855820
-22.5000000000	0.8987137863
-22.3828125000	5.9658865934
-22.2656250000	0.6269394112
-22.1484375000	3.0222664855
-22.0312500000	1.3500021977
-21.9140625000	4.0706498530
-21.7968750000	5.7770997614
-21.6796875000	1.4122928266
-21.5625000000	0.2170656226
-21.4453125000	1.3389208209
-21.3281250000	2.6977275644
-21.2109375000	4.5381485586
-21.0937500000	4.2594093685
-20.9765625000	1.8025837002
-20.8593750000	1.1596777567
-20.7421875000	6.1874815492
-20.6250000000	4.3071814320
-20.5078125000	2.5565757097
-20.3906250000	5.2472596353
-20.2734375000	2.6242427741
-20.1562500000	1.2700218420
-20.0390625000	4.9188711532
-19.9218750000	6.7258595782
-19.8046875000	5.4061754895
-19.6875000000	2.8603836864
-19.5703125000	5.3759149514
-19.4531250000	1.0564534556
-19.3359375000	1.2267090023
-19.2187500000	2.2891965941
-19.1015625000	6.2952863394
-18.9843750000	0.1452456592
-18.8671875000	4.7201750379
-18.7500000000	2.4666625602
-18.6328125000	5.7823976501
-18.5156250000	2.2367513974
-18.3984375000	3.9338243440
-18.2812500000	3.5832718066
-18.1640625000	4.2667223866
-18.0468750000	4.0964725556
-17.9296875000	3.7927469428
-17.8125000000	6.7066590440
-17.6953125000	2.0353570366
-17.5781250000	0.6011584378
-17.4609375000	4.3653586408
-17.3437500000	4.5300879961
-17.2265625000	2.7162352929
-17.1093750000	2.7080635439
-16.9921875000	3.3232191627
-16.8750000000	6.5635224843
-16.7578125000	3.1873639908
-16.6406250000	5.0108834710
-16.5234375000	2.3307352835
-16.4062500000	4.7568226745
-16.2890625000	6.1000376757
-16.1718750000	4.0585570759
-16.0546875000	3.7372169398
-15.9375000000	3.5477523078
-15.8203125000	4.2541057215
-15.7031250000	2.5651760461
-15.5859375000	0.3988519371
-15.4687500000	2.0940350115
-15.3515625000	1.3715951448
-15.2343750000	5.2840422822
-15.1171875000	5.9042447997
-15.0000000000	2.7576802258
-14.8828125000	5.3740090165
-14.7656250000	0.5784461206
-14.6484375000	5.3451358960
-14.5312500000	6.2467495072
-14.4140625000	4.0970645230
-14.2968750000	4.8962641467
-14.1796875000	4.0190572217
-14.0625000000	3.5596222474
-13.9453125000	4.3336147906
-13.8281250000	0.9846536202
-13.7109375000	6.2011666917
-13.5937500000	6.2288247797
-13.4765625000	1.2340055604
-13.3593750000	6.3463961423
-13.2421875000	7.1376977921
-13.1250000000	2.4738125646
-13.0078125000	4.4329979448
-12.8906250000	3.4132589482
-12.7734375000	4.3175222944
-12.6562500000	5.7350369786
-12.5390625000	4.7026510807
-12.4218750000	2.2087405933
-12.3046875000	1.9426102146
-12.1875000000	4.6746163553
-12.0703125000	9.3481686819
-11.9531250000	2.9960769506
-11.8359375000	8.3344247200
-11.7187500000	6.1342447791
-11.6015625000	9.1506285612
-11.4843750000	6.4870965367
-11.3671875000	0.8079552726
-11.2500000000	4.4026978257
-11.1328125000	2.5930832577
-11.0156250000	4.2343284309
-10.8984375000	6.2736000523
-10.7812500000	0.1548955690
-10.6640625000	6.5197039795
-10.5468750000	8.4170780148
-10.4296875000	16.6671736522
-10.3125000000	14.9792784630
-10.1953125000	20.5307473464
-10.0781250000	23.1987101214
-9.9609375000	31.5624786155
-9.8437500000	32.9760790866
-9.7265625000	46.5608922757
-9.6093750000	42.9325515436
-9.4921875000	54.6111623955
-9.3750000000	56.2864331175
-9.2578125000	64.6238120667
-9.1406250000	73.1798143337
-9.0234375000	80.2269663291
-8.9062500000	87.1077554668
-8.7890625000	96.1143376537
-8.6718750000	104.0617913981
-8.5546875000	98.1083966995
-8.4375000000	99.1061430869
-8.3203125000	96.5533123566
-8.2031250000	94.0317892898
-8.0859375000	98.7788721907
-7.9687500000	99.3714832644
-7.8515625000	97.1138490194
-7.7343750000	101.7627750155
-7.6171875000	97.0947226574
-7.5000000000	97.4225151960
-7.3828125000	100.1751800166
-7.2656250000	100.9030863027
-7.1484375000	97.2883191910
-7.0312500000	95.9099355789
-6.9140625000	94.9935590243
-6.7968750000	97.3613635247
-6.6796875000	99.2189969003
-6.5625000000	91.6358284253
-6.4453125000	97.4652388315
-6.3281250000	100.4196094556
-6.2109375000	100.1720686397
-6.0937500000	98.8629730688
-5.9765625000	95.4676458281
-5.8593750000	96.8793932096
