-30.0000000000	0.4867262856
-29.8828125000	0.6501949092
-29.7656250000	2.1567039738
-29.6484375000	3.0965173648
-29.5312500000	3.2910611426
-29.4140625000	8.3401371083
-29.2968750000	3.1250662192
-29.1796875000	5.5403639199
-29.0625000000	2.6774699084
-28.9453125000	7.3798739012
-28.8281250000	3.7763307984
-28.7109375000	6.5236482932
-28.5937500000	3.9906654070
-28.4765625000	2.4347910100
-28.3593750000	2.2668310489
-28.2421875000	7.5596651118
-28.1250000000	3.7805015550
-28.0078125000	4.3849408033
-27.8906250000	5.7892826929
-27.7734375000	2.8228951871
-27.6562500000	3.6639960755
-27.5390625000	5.5609392911
-27.4218750000	0.6718535372
-27.3046875000	4.1340001339
-27.1875000000	1.9916007334
-27.0703125000	2.5752405723
-26.9531250000	2.9404063416
-26.8359375000	5.1018965508
-26.7187500000	6.2630794946
-26.6015625000	5.5994926514
-26.4843750000	0.5922494690
-26.3671875000	1.5572535806
-26.2500000000	2.0491048366
-26.1328125000	2.7039449747
-26.0156250000	1.5626354583
-25.8984375000	6.7725116334
-25.7812500000	2.8579775753
-25.6640625000	4.9460324963
-25.5468750000	1.2786281526
-25.4296875000	2.0879430426
-25.3125000000	3.0620849541
-25.1953125000	2.8875779997
-25.0781250000	6.1481587313
-24.9609375000	3.7348088698
-24.8437500000	2.9004860561
-24.7265625000	6.2010573913
-24.6093750000	0.7850217694
-24.4921875000	3.3192908647
-24.3750000000	4.0814394232
-24.2578125000	0.3528213877
-24.1406250000	2.8704577463
-24.0234375000	5.0149070312
-23.9062500000	0.9324624585
-23.7890625000	7.6443217204
-23.6718750000	4.0014548092
-23.5546875000	3.7324890323
-23.4375000000	7.5905506811
-23.3203125000	1.3637605486
-23.2031250000	0.2992887887
-23.0859375000	7.0699124774
-22.9687500000	1.7188819475
-22.8515625000	4.0448216294
-22.7343750000	5.2407840195
-22.6171875000	1.5133736630
-22.5000000000	5.2369299272
-22.3828125000	3.2422247862
-22.2656250000	5.4602755271
-22.1484375000	5.7357268664
-22.0312500000	5.1159031953
-21.9140625000	6.1173727270
-21.7968750000	5.1579344144
-21.6796875000	4.1199008894
-21.5625000000	1.7875525456
-21.4453125000	2.7446998155
-21.3281250000	7.1775924558
-21.2109375000	5.5123931152
-21.0937500000	1.9229422762
-20.9765625000	4.5822809481
-20.8593750000	5.6246129281
-20.7421875000	2.6824248110
-20.6250000000	4.1071486881
-20.5078125000	0.7597928702
-20.3906250000	3.8159014682
-20.2734375000	4.4103428112
-20.1562500000	2.0374368085
-20.0390625000	4.0959229721
-19.9218750000	2.2825871925
-19.8046875000	2.8022184143
-19.6875000000	2.3833983205
-19.5703125000	1.2546211810
-19.4531250000	0.5500234589
-19.3359375000	3.2698479120
-19.2187500000	1.1707410639
-19.1015625000	1.6960720850
-18.9843750000	3.6943174229
-18.8671875000	3.5884870135
-18.7500000000	4.6086458805
-18.6328125000	2.1340670881
-18.5156250000	5.8000855846
-18.3984375000	6.0409098629
-18.2812500000	8.1855490780
-18.1640625000	6.6972939609
-18.0468750000	2.5511136982
-17.9296875000	2.8590745358
-17.8125000000	4.2843844265
-17.6953125000	1.5648134023
-17.5781250000	3.5131062309
-17.4609375000	2.7932929860
-17.3437500000	4.2219554940
-17.2265625000	6.2177284718
-17.1093750000	3.5821685865
-16.9921875000	1.9599068667
-16.8750000000	2.3141613944
-16.7578125000	2.3246523294
-16.6406250000	2.3786952855
-16.5234375000	2.9732831683
-16.4062500000	6.1893902383
-16.2890625000	4.7690476516
-16.1718750000	3.9267067100
-16.0546875000	7.3092520069
-15.9375000000	2.0991402471
-15.8203125000	1.6286074265
-15.7031250000	4.1838529275
-15.5859375000	2.0659229098
-15.4687500000	2.3627666736
-15.3515625000	0.9616729921
-15.2343750000	1.6504093567
-15.1171875000	5.5814582182
-15.0000000000	1.4518342617
-14.8828125000	3.1489153470
-14.7656250000	4.7212478380
-14.6484375000	1.1329174479
-14.5312500000	1.2219751533
-14.4140625000	5.3447327396
-14.2968750000	5.3337918430
-14.1796875000	2.5713602379
-14.0625000000	2.5879850101
-13.9453125000	2.7457502795
-13.8281250000	6.2646378053
-13.7109375000	1.5686154001
-13.5937500000	4.1731380605
-13.4765625000	5.2956327837
-13.3593750000	3.2106840403
-13.2421875000	5.1034377369
-13.1250000000	6.7435760629
-13.0078125000	5.1842278322
-12.8906250000	5.3429717905
-12.7734375000	2.0828097214
-12.6562500000	2.0201979559
-12.5390625000	8.6624663478
-12.4218750000	4.5332846906
-12.3046875000	3.5064520325
-12.1875000000	3.4963315360
-12.0703125000	3.9637465918
-11.9531250000	1.9429970512
-11.8359375000	0.9766846568
-11.7187500000	1.6141223676
-11.6015625000	2.7784360670
-11.4843750000	4.2561472484
-11.3671875000	3.5992077821
-11.2500000000	0.6394334674
-11.1328125000	8.0450490916
-11.0156250000	4.7492098227
-10.8984375000	9.6045887737
-10.7812500000	9.0271107966
-10.6640625000	5.0977442336
-10.5468750000	11.2475352990
-10.4296875000	11.9711957828
-10.3125000000	0.6404048280
-10.1953125000	0.7782317258
-10.0781250000	8.2787303148
-9.9609375000	11.6150488603
-9.8437500000	5.7065327074
-9.7265625000	9.0397302725
-9.6093750000	5.5914963173
-9.4921875000	10.2529000224
-9.3750000000	15.2314176423
-9.2578125000	12.2105048126
-9.1406250000	7.8645780674
-9.0234375000	13.9395624160
-8.9062500000	6.0080286175
-8.7890625000	13.6043559653
-8.6718750000	15.1708469214
-8.5546875000	9.7864407331
-8.4375000000	11.7643840515
-8.3203125000	10.3112436104
-8.2031250000	17.1169014648
-8.0859375000	11.9276432440
-7.9687500000	11.2382132521
-7.8515625000	11.7448327583
-7.7343750000	16.1209626711
-7.6171875000	16.4056930864
-7.5000000000	16.8282080199
-7.3828125000	15.2946448402
-7.2656250000	20.1319129434
-7.1484375000	19.6662147630
-7.0312500000	21.5038351230
-6.9140625000	22.1756496120
-6.7968750000	21.1194649342
-6.6796875000	20.5472538081
-6.5625000000	26.8509081822
-6.4453125000	22.6327685304
-6.3281250000	25.9222784201
-6.2109375000	29.5194389441
-6.0937500000	33.3581892803
-5.9765625000	32.4262036984
-5.8593750000	32.7896989727
-5.7421875000	32.4702156277
-5.6250000000	31.3600169972
-5.5078125000	32.0877837156
-5.3906250000	35.8974636952
-5.2734375000	40.1489348058
-5.1562500000	42.5483445329
-5.0390625000	41.7297292860
-4.9218750000	40.0861076138
-4.8046875000	41.3645247148
-4.6875000000	44.0632030097
-4.5703125000	41.5245172704
-4.4531250000	47.7213229524
-4.3359375000	42.3377658681
-4.2187500000	46.5585700658
-4.1015625000	35.2805783180
-3.9843750000	43.1871909432
-3.8671875000	45.5010020429
-3.7500000000	43.5061947300
-3.6328125000	40.4326206086
-3.5156250000	45.9517134484
-3.3984375000	47.6100467402
-3.2812500000	44.9457531708
-3.1640625000	49.3759273388
-3.0468750000	49.0662236789
-2.9296875000	46.4900333310
-2.8125000000	48.3430946342
-2.6953125000	47.5373065992
-2.5781250000	42.7310108563
-2.4609375000	49.1132190218
-2.3437500000	51.4581667852
-2.2265625000	51.5142871831
-2.1093750000	49.8181480155
-1.9921875000	48.5633795264
-1.8750000000	45.0894462036
-1.7578125000	48.6037125295
-1.6406250000	43.2727270818
-1.5234375000	45.5822939552
-1.4062500000	54.1151144926
-1.2890625000	53.8700526627
-1.1718750000	57.1279792551
-1.0546875000	45.9188067090
-0.9375000000	53.6815349578
-0.8203125000	53.4160543555
-0.7031250000	53.5574900860
-0.5859375000	44.0081890053
-0.4687500000	57.0604800503
-0.3515625000	54.9994486787
-0.2343750000	53.2314417974
-0.1171875000	59.4301520462
0.0000000000	57.9839914527
0.1171875000	59.6696142769
