-30.0000000000	4.9025809335
-29.8828125000	2.1486647009
-29.7656250000	6.2177447990
-29.6484375000	4.4815744129
-29.5312500000	7.1709942538
-29.4140625000	5.9454246867
-29.2968750000	5.5927004374
-29.1796875000	3.9670619211
-29.0625000000	0.8039885223
-28.9453125000	3.6963078108
-28.8281250000	5.5880418913
-28.7109375000	5.0673463671
-28.5937500000	8.1163744414
-28.4765625000	2.6723982100
-28.3593750000	3.3785883407
-28.2421875000	3.8310817333
-28.1250000000	2.1453685381
-28.0078125000	5.1500474648
-27.8906250000	7.2443546044
-27.7734375000	1.8379289550
-27.6562500000	3.2866841154
-27.5390625000	8.1415145359
-27.4218750000	3.2229102934
-27.3046875000	3.8259464850
-27.1875000000	4.3880158271
-27.0703125000	5.8292422367
-26.9531250000	3.2031255535
-26.8359375000	2.5025950285
-26.7187500000	2.5729191657
-26.6015625000	2.2198229469
-26.4843750000	10.7304084296
-26.3671875000	6.3984540704
-26.2500000000	0.2821887360
-26.1328125000	7.0259052995
-26.0156250000	5.1528636539
-25.8984375000	7.3795231625
-25.7812500000	2.5365232181
-25.6640625000	5.9943784153
-25.5468750000	1.3960688320
-25.4296875000	6.2314513008
-25.3125000000	4.3929906586
-25.1953125000	2.2067240052
-25.0781250000	4.7606566228
-24.9609375000	1.7006467469
-24.8437500000	1.0043579817
-24.7265625000	2.6868633612
-24.6093750000	4.9979231700
-24.4921875000	3.8435933763
-24.3750000000	2.3056359271
-24.2578125000	1.1321020114
-24.1406250000	2.3799364650
-24.0234375000	8.0218959791
-23.9062500000	4.0091996336
-23.7890625000	2.8664243425
-23.6718750000	3.3482215011
-23.5546875000	2.5653313649
-23.4375000000	5.2838690370
-23.3203125000	7.1313965921
-23.2031250000	2.5951340768
-23.0859375000	2.1194799091
-22.9687500000	7.3193914846
-22.8515625000	0.8998706693
-22.7343750000	4.4570610892
-22.6171875000	3.1778661611
-22.5000000000	1.0493316135
-22.3828125000	3.9415663684
-22.2656250000	1.6845809033
-22.1484375000	4.6190226106
-22.0312500000	2.0951122527
-21.9140625000	1.6462682390
-21.7968750000	4.1723107604
-21.6796875000	2.9305136353
-21.5625000000	2.6373400882
-21.4453125000	4.7430209363
-21.3281250000	5.1743156511
-21.2109375000	7.1285817020
-21.0937500000	4.2935764891
-20.9765625000	2.6273435511
-20.8593750000	2.6355348575
-20.7421875000	5.5938707309
-20.6250000000	1.7845052059
-20.5078125000	10.1943167161
